train_eps_1,train_eps_2,train_eps_3,train_eps_4,train_eps_5,train_eps_6,train_eps_7,train_eps_8,train_eps_9,train_eps_10,train_eps_11,train_eps_12,train_eps_13
-0.965233209154614,-0.922167857725947,-0.702361522266185,-0.872930193057144,-0.77760348054319,-0.977471265339003,-0.936733217470722,-1.12514974673156,-1.20555695398036,-1.05647179335616,-1.25241799884398,-0.837970682109161,-0.672009047337686
-0.551519650212859,-0.429881895919338,-0.40672376144023,-0.435918681820681,-0.547635517168181,-0.586306913608721,-0.428578118438584,-0.388029072090202,-0.420167958397652,-0.528285919249343,-0.492967944423401,-0.6974900461015,-0.633655538521935
-0.231569370251063,-0.23142768165112,-0.0435362681158214,-0.00883108855120621,-0.0521256616203973,-0.161878984251191,-0.168896400973309,-0.244246263507788,-0.104716156772961,-0.277378186691979,-0.399013967263732,-0.702467977907746,-0.831770721028589
-0.641974101569489,-0.743908866105273,-0.653752530335817,-0.601540486544628,-0.384907867379159,-0.471779070433008,-0.536185742685116,-0.657620645151534,-0.579641753705151,-0.841626739831608,-0.761745124181803,-0.548060837786144,-0.22240455636242
-0.513659486736386,-0.459894065675094,-0.643021331014408,-0.436196902587319,-0.594994831522937,-0.526372114883778,-0.643207604217761,-0.767835614279605,-0.801622490024262,-0.526448278468138,-0.44922032407011,-1.14360330567636,-0.956398585687151
-0.193597975641369,0.037402998043664,0.173205117343848,-0.0312372007038881,-0.210652004704261,-0.0888942997545174,-0.0756770941022431,-0.0534815502665604,0.0724871170345322,-0.0221484533918437,0.0411823056101708,0.0865357803449076,-0.0158750462054303
0.00195430686064193,0.00237859979768801,0.0918996301601443,0.0813113698496554,-0.0426632306708209,-0.185596804518034,-0.0756618800868449,-0.205895573320341,-0.0483750620259027,-0.0706911513879564,-0.0714311283969598,-0.380581923468015,-0.330443289449076
-0.361568775046597,-0.474679756369697,-0.350637638703481,-0.399599161069114,-0.365093929206284,-0.524127182725475,-0.415903804454937,-0.444064405545408,-0.578626393135756,-0.389156779314561,-0.286083544386054,-0.331133589996571,-0.528760073479276
-0.282616550922818,-0.294163619181467,-0.383594192542727,-0.356756315823155,-0.280842927962408,-0.31093336723934,-0.228467142282799,-0.342678087546378,-0.452069428310849,-0.180003846769154,-0.249094053023266,-0.0601054282158039,-0.042919163134028
-0.515947422516631,-0.561342443317645,-0.440302305767769,-0.579785553419797,-0.512389990629387,-0.6015521752181,-0.490005326658723,-0.428024173617163,-0.3767334655611,-0.382015008391201,-0.40876831109713,-0.389270184235515,-0.453997616083156
-0.589638078296329,-0.414621929539118,-0.432145302194532,-0.379059420427234,-0.506250788838175,-0.529547427201688,-0.417489910273233,-0.41367754468206,-0.387860679125577,-0.385848303057062,-0.429616785027571,-0.407725236121369,-0.723414485381647
-0.317197983849108,-0.172097337969801,-0.220390599365717,-0.24576511328966,-0.393645966909798,-0.377829958490933,-0.260807353576019,-0.141133531775145,-0.318594193615275,-0.239280073456171,-0.266512062908326,-0.176204472574557,-0.328434460889745
-0.239183595202359,-0.429286775231478,-0.377553720486704,-0.321298131677459,-0.541250087706916,-0.313888637398522,-0.469842014116982,-0.234638296313593,-0.475765672699059,-0.390936697239454,-0.506568883500724,-0.370508700669222,-0.363313510171512
-0.0923821978652007,-0.173372846626116,-0.0344177571613848,-0.194041951853676,-0.0435337792716596,-0.0678114235635835,-0.0389512800716984,-0.10247461778418,-0.25562749285041,-0.288461954107641,-0.136607318994426,-0.661352867337486,-0.642829683776674
-0.38336537279193,-0.433758636274545,-0.465939959813642,-0.178001415163693,-0.227376290691391,-0.377522470137099,-0.327916821534168,-0.282276618862722,-0.355371202497651,-0.40307993404483,-0.222849680386352,-0.993415871440564,-0.836081781170527
-0.842142013026648,-0.956453794210105,-0.817896257348154,-0.973922778646637,-0.708301010479444,-0.679594943849752,-0.582777331740626,-0.615306898955994,-0.580614671942713,-0.675314653014115,-0.485630960452066,-0.535162028687465,-0.255713124196055
-0.234908181401439,-0.243506863844267,-0.209949281839744,-0.444999633948137,-0.365961422560128,-0.260889798795166,-0.240954174950275,-0.415093574783846,-0.344894052126892,-0.257042528707767,-0.39454094956077,-0.500098628951165,-0.474553256216346
-0.323084233484077,-0.382071691356303,-0.349316313624716,-0.750088256759857,-0.555367774814892,-0.517202323706659,-0.434134039515087,-0.324804578176472,-0.414106977686525,-0.402351607419508,-0.227375214131707,-0.630693771925638,-0.411188827456841
-0.0977167389880195,-0.16513590654836,-0.114141948613165,-0.166968197396558,-0.272684624868183,-0.070963795867975,-0.141167508946919,-0.198596333806446,-0.213482928198832,-0.255486087183807,-0.422165153057483,-0.367119252151521,-0.118386358567105
-0.205612090359005,-0.339747463125454,-0.328365531385396,-0.427557338005861,-0.575702487516917,-0.461510219496058,-0.418524176361649,-0.587233434948893,-0.492927945398041,-0.428318842636039,-0.481558629858681,-0.1233005762006,-0.52183309804925
-0.476472151579894,-0.570196183812315,-0.495667534358722,-0.609543743506985,-0.572103399887932,-0.590794134518335,-0.352025421946278,-0.53965442282045,-0.375067147785434,-0.52307938785989,-0.757236018199313,-0.766479172240539,-0.398272174827705
-0.813039039286376,-0.548200435650721,-0.740720652633276,-0.554427699517266,-0.50927220182867,-0.650841724921615,-0.58098076073187,-0.481645691666996,-0.599147662417537,-0.458875804335972,-0.389314009082179,-0.720842227314481,-0.691797006186653
-0.254816576176729,-0.193788252461736,-0.317858842273378,-0.34468943763582,-0.19391863128661,-0.312512337829136,-0.225336278902245,-0.244799396862302,-0.29327319199515,-0.182911602953208,-0.191744917648948,-0.810616843635949,-0.92112129652495
-0.932979621038217,-0.830666495248557,-0.842087724976005,-0.886833252189927,-0.904104647021193,-0.917540002787006,-0.85231715804115,-0.873755524176561,-0.756591524470021,-0.876963348353434,-0.614239410061647,-0.388175685493632,-0.536017800929679
-0.954731943925259,-0.824097355169209,-0.87190379115148,-0.932309429146389,-0.890483457995849,-0.811015221845684,-0.778446322172358,-0.695349280333834,-0.534040493069947,-0.705476380731562,-0.466879424937902,-0.637302159650011,-0.615749562180723
-0.173616580001199,-0.221578357616372,-0.151397406124269,-0.296021540695652,-0.214888222110735,-0.308504770216257,-0.145087018789064,-0.321118078880181,-0.189948814027449,-0.314709486508606,-0.172231420993686,-0.497441766400836,-0.427454326406974
-0.390854229636771,-0.438110919090022,-0.484167206995591,-0.422712675914815,-0.455605394103205,-0.609129714316278,-0.65945881764823,-0.602137898652301,-0.503252212655218,-0.531462278022312,-0.543526316439375,-0.335684186853585,-0.0686819991012996
-0.916862574451741,-0.952427567526738,-0.880823049857048,-0.809599481870972,-0.932686874484527,-0.916257474067057,-0.835437429821127,-0.634431802666426,-0.693676909520996,-0.682153228724202,-0.625955655786637,-0.328699533156958,-0.339067607722303
-0.948335779559716,-0.951210364890274,-1.01290951523917,-1.11450736606481,-1.10957906323297,-1.00506352947749,-0.99630980249177,-0.804040386896585,-0.815423434204538,-0.927902262960881,-0.829017797374882,0.118833231357432,0.0532659804675816
-0.823454431159138,-0.838918970391856,-0.696227420303295,-0.769685286565142,-0.798004276238377,-0.862477974217211,-0.840124550664542,-0.7821671531206,-0.877918402845448,-0.950402952147498,-1.03218562457504,-0.19675411899147,-0.273198301717944
-0.957931436634775,-0.933341673037632,-0.841568224304114,-0.700857971300185,-0.64299760776476,-0.584589358848734,-0.656142648460534,-0.543186265352237,-0.406645552751421,-0.648558902224932,-0.412209961807338,0.00536227841534486,-0.143267973917434
0.0932037051860915,-0.191906896203977,0.0337534881646173,-0.0358877372597154,0.0109667180014267,-0.120145542822334,-0.0660277515810648,-0.0183770303710086,0.038827616279919,-0.138007634336985,-0.236280840052254,0.0415639338081988,-0.0943918491102349
-0.354424903017336,-0.309712552983692,-0.436063998690507,-0.342345562318861,-0.387093008276453,-0.159782642045942,-0.218528110667231,-0.253201892366524,-0.105044545313846,-0.278126339790941,-0.206537889487475,0.0390210506374531,-0.113401136793564
-0.725740719990806,-0.681580321587735,-0.638883424520756,-0.796757249063036,-0.726675475748333,-0.824485122632297,-0.829049841812724,-0.929301651211589,-0.810629047698212,-0.863880647925186,-1.00236251079309,-1.09509292127281,-0.934667519663628
-0.542399303151881,-0.432725170591024,-0.378026014498458,-0.31336944622392,-0.319766128642694,-0.390970353686239,-0.495747330616022,-0.612402247862348,-0.741827422563884,-0.523067102701088,-0.755876478604404,-0.658246485103081,-0.282297580306421
-0.652826784144914,-0.522500150243956,-0.669573121027133,-0.367378411538003,-0.473845614111522,-0.506398499809668,-0.501570014042683,-0.547199109638742,-0.419888955550341,-0.383250595266957,-0.585228351262585,-0.342654848114852,-0.266903184392507
-0.939411693830867,-0.981324451708652,-0.936798131540773,-0.981620905249619,-0.9202916526665,-0.936966553228443,-0.881062867560793,-0.917589169251581,-0.826515707020353,-0.890396517904599,-0.778871287484926,-0.451016764191175,-0.388092872095356
-0.0864542776850516,-0.0977118930955498,-0.147649978562257,-0.148669846202224,-0.299255945052575,-0.138788806894447,-0.29979150423791,-0.289062470636874,-0.516696545377549,-0.25445607651125,-0.512416310691835,-0.148989836306567,-0.376416304600798
-0.2487796925082,-0.283296455287216,-0.249467297506196,-0.495372509530706,-0.373891156479771,-0.218185781309681,-0.218109468221001,-0.0455237656835458,-0.0679220106685605,-0.118140763810212,-0.0746219973758989,-0.141041404688296,-0.215316440315995
-0.359708230964804,-0.307843071814104,-0.371705768760703,-0.276055403015235,-0.400836772381095,-0.300282708307197,-0.33612787939676,-0.261341181956494,-0.136657143272066,-0.214880164212304,-0.26472132105756,-0.0679573387354404,-0.426030648367508
-0.396206693370523,-0.527542233283631,-0.479848090968308,-0.513594653713106,-0.563254917898571,-0.469245925055806,-0.353673133423103,-0.268861879296301,-0.288598327527375,-0.116039650218604,-0.146808821630801,-0.102289388571741,-0.642866621400581
-0.779020471175023,-0.792406870514753,-0.783371006453843,-0.801613286450029,-0.626123483767259,-0.666280840542244,-0.68460705488055,-0.524083460222869,-0.434766478351725,-0.52353564313604,-0.342393568954141,-0.170501145435839,-0.393728937989542
-0.870043258726348,-0.760922530554529,-0.935542144321722,-0.843767327180787,-0.704397527241369,-0.729240802712904,-0.737656182990362,-0.645982651907905,-0.472586511681816,-0.641654162093917,-0.499057233985113,-0.38487364026428,-0.498309392144717
-0.441157984550706,-0.35461202048405,-0.273871799285359,-0.319205814613198,-0.432676537585071,-0.361366791808228,-0.387618913988298,-0.4040763354031,-0.39210219452208,-0.238788014288327,-0.300610320493039,-0.232702262515014,-0.369085527213473
-0.0229145046116991,-0.163047923392514,-0.270068959514949,-0.0680807585695095,0.0780851041865649,-0.117240455959633,-0.114233792508223,-0.145046404599198,-0.241625061193992,-0.23057694079152,-0.209382337185551,-1.17428762470825,-0.804710609554804
-0.507263164752755,-0.449311049487426,-0.551759703305648,-0.4523804019953,-0.436877999825576,-0.698498024721686,-0.607234570201999,-0.831949513074647,-0.806672687286892,-0.84435477289634,-1.00826614652312,-0.791942740842543,-0.454668538504142
-0.202518753587268,-0.101855882951036,-0.228863937611731,-0.256684645566041,-0.0835436885962741,-0.102292817624115,-0.117918595111463,-0.176835007143486,-0.12286207300726,-0.00495353573767344,-0.142795806619232,-1.08403818008501,-1.23661832190496
-0.872149919649047,-0.947983016850943,-0.902932440783961,-0.91874793621209,-0.863822180141259,-0.907907517183399,-1.01240404167474,-0.799162572531576,-0.798969293575745,-0.872866995229651,-0.942730509094504,-1.09541996002395,-1.18885761314714
-1.46634390928859,-1.34299871950573,-1.45620288390423,-1.46592057047979,-1.42616572193907,-1.24245700830228,-1.34129331915835,-1.15326070187196,-1.17153092661492,-1.06070218680583,-0.795787857249273,-0.74674000703377,-0.51149529629466
-0.627838263075506,-0.500237462269388,-0.402818250085884,-0.438840100009581,-0.409336938939824,-0.5809427612981,-0.579750397877158,-0.429518120446522,-0.317833099505295,-0.290522892652282,-0.333203753798428,-0.406382504895432,-0.4655799075476
-0.790090724639312,-0.734518393306786,-0.57088122579034,-0.70692954103436,-0.656202314906936,-0.595372286779745,-0.562225307793876,-0.464850718413973,-0.428831164484618,-0.459135980414739,-0.564424676276419,-0.325975730994181,-0.645993657834648
-0.553845481496216,-0.535206842155203,-0.513393923080417,-0.522812093312921,-0.543636239393225,-0.498122295726388,-0.660791369478751,-0.594576681355804,-0.587522335650139,-0.674289744530805,-0.593822860649947,-0.29490356803684,-0.27923057649077
-0.245960985481428,-0.249588635042099,-0.424392392831395,-0.29958885370252,-0.35573821996982,-0.316098739091913,-0.409394536327479,-0.260654193204877,-0.226530670519781,-0.400933186815975,-0.444810227842683,-0.763937220336528,-0.838605827390349
-0.276172233562964,-0.502250501693375,-0.400170052132648,-0.405383182915892,-0.440965121675128,-0.611821816575781,-0.353314640685434,-0.371622358475001,-0.386961555959475,-0.38096049215753,-0.349460866992514,-0.101427541555012,-0.169380444578161
-0.830929927572344,-0.757246180421021,-0.810493438892238,-0.848384581662574,-0.877078425330661,-0.867887111417895,-0.916914553868157,-0.902767699231166,-0.860335646363333,-0.885825878058399,-0.898167662425845,-0.316690136714675,-0.368855099380513
-0.00140141249039879,-0.117393166842109,-0.0306183914062798,0.03637092634758,-0.0718173762899411,-0.00571414860717582,-0.0200155016498738,0.119404649119056,-0.0351525964677994,0.0431673376859939,-0.128664014517752,-0.349770182250896,-0.337361265033595
-0.12941092746102,-0.153073368693387,0.124812526238271,-0.0201888502153238,-0.0825093081601296,-0.163357849831415,0.0178806583577837,-0.0274558001403496,-0.0889854534029087,-0.0793737125734236,-0.0903892680695089,-0.318290943417268,-0.132899846674044
-0.318869562416119,-0.242786362767946,-0.347073168865817,-0.305639027227207,-0.384339458649929,-0.531088854064428,-0.558613527188227,-0.699989979810123,-0.811834403030911,-0.8902890239746,-0.889224489361283,-0.998192804269027,-0.45890119810177
-0.178094147794176,-0.275377977587286,-0.138819825388613,-0.303330268448415,-0.380828466646924,-0.315956209264689,-0.185444714309603,-0.0326392553116028,-0.143633908427275,-0.00670645377321133,-0.148762239618182,-0.0535092045623495,-0.0612972045146874
-0.339564731275781,-0.185028366605889,-0.310674863881567,-0.320466643096149,-0.212147233517379,-0.244583663522366,-0.277935080277211,-0.197971358021633,-0.249991433188921,-0.0799820066410138,-0.182004156418243,-0.438995894715039,-0.544257994494813
-0.251813357678857,-0.252880511564713,-0.224436296547514,-0.259767218498754,-0.203567369165227,-0.265169308066106,-0.191690159956485,-0.143167202929112,-0.0523961890805824,-0.113669489292345,0.076217664242062,-0.140390425474656,-0.0803648922867038
-0.459085692424936,-0.420861839811178,-0.282011848822712,-0.293014151632449,-0.444345703954787,-0.511771507164027,-0.604306850203999,-0.626552960126774,-0.694021073075029,-0.575139952940948,-0.738175338323891,-0.260740396651311,-0.264501044673832
-0.311549576359783,-0.260035978332504,-0.204271102176737,-0.0879387500889447,-0.210483452281632,-0.137308333306262,-0.0333267561479633,-0.157911999581681,-0.0696286892870961,-0.110768757975591,-0.152716076379609,-0.154464153027154,-0.267429806111759
0.0605649439969559,0.112247794923332,-0.0288018569332953,0.0998708156075595,-0.0994351685791003,-0.00436875547176454,0.0471164220997311,0.071488949212166,0.100113018107398,0.0521486566905821,-0.0473289243084624,-0.365067381234999,-0.559629276758548
-0.143827531672274,-0.24360654359098,-0.220937059648441,-0.307902644037186,-0.389957001238025,-0.277327295405798,-0.444055717082027,-0.330548505098801,-0.370369061580182,-0.328355554323441,-0.47090561074311,-0.618813761729033,-0.64428284628059
-0.653756663471595,-0.392535772693224,-0.412799437528629,-0.480877778951532,-0.480635100168146,-0.50290229739202,-0.622910468593392,-0.761669658242109,-0.667299748843053,-0.562830008322608,-0.475361775551561,-0.387519058324571,-0.186879131831469
